sensor_id,reading_at,lat,lng,turbidity,pH,conductivity
S-001,2025-11-01T10:00Z,17.4530,78.3950,5.2,7.1,450
S-002,2025-11-01T10:15Z,17.4520,78.3960,8.5,6.8,520
S-003,2025-11-01T10:30Z,17.4510,78.3940,3.1,7.4,380
S-001,2025-11-01T11:00Z,17.4530,78.3950,5.8,7.0,460
S-004,2025-11-01T11:15Z,17.4540,78.3970,12.3,6.5,680
S-002,2025-11-01T11:30Z,17.4520,78.3960,9.2,6.7,540
S-005,2025-11-01T12:00Z,17.4525,78.3945,4.5,7.2,420
S-003,2025-11-01T12:15Z,17.4510,78.3940,3.8,7.3,390
S-006,2025-11-01T12:30Z,17.4535,78.3955,6.7,6.9,500
S-001,2025-11-01T13:00Z,17.4530,78.3950,5.5,7.1,455
